-392, -597, 202
-353, -504, 291
-321, -507, 393
-246, -538, 516
-138, -469, 684
-36, -354, 855
68, -208, 974
68, -208, 974
201, -107, 1086
328, -95, 1291
420, -96, 1373
477, -12, 1365
545, 74, 1363
601, 138, 1430
601, 138, 1430
614, 9, 1514
593, -160, 1489
537, -187, 1313
481, -75, 1079
478, -15, 1064
542, 8, 1107
542, 8, 1107
615, -18, 1246
664, -111, 1289
691, -127, 1279
692, -90, 1226
691, -79, 1138
674, -107, 1081
644, -159, 1023
595, -178, 1010
547, -184, 955
547, -184, 955
486, -192, 899
415, -222, 909
333, -265, 922
252, -250, 898
187, -225, 889
138, -255, 942
83, -302, 1004
83, -302, 1004
-21, -309, 1030
-132, -301, 1006
-217, -313, 967
-280, -347, 957
-320, -384, 978
-343, -412, 942
-318, -460, 970
-,-,-
-330, -321, 299
-358, -349, 199
-361, -332, 157
-369, -363, 175
-375, -404, 228
-381, -437, 282
-381, -406, 304
-358, -348, 338
-322, -330, 384
-257, -338, 538
-164, -344, 685
-43, -323, 826
98, -291, 1021
98, -291, 1021
176, -244, 1180
213, -209, 1198
313, -151, 1240
444, -20, 1425
548, 134, 1560
584, 99, 1618
639, 88, 1471
749, 58, 1566
749, 58, 1566
856, 57, 1657
906, 34, 1623
907, -23, 1538
858, -93, 1429
795, -107, 1279
712, -85, 1114
712, -85, 1114
640, -90, 1012
571, -159, 976
501, -190, 972
404, -146, 907
316, -89, 812
244, -121, 783
179, -215, 837
179, -215, 837
95, -247, 949
2, -259, 1005
-101, -258, 993
-185, -284, 976
-239, -346, 1072
-267, -429, 1099
-279, -454, 1107
-277, -463, 1106
-262, -448, 1085
-229, -417, 1114
-187, -360, 1120
-,-,-
-340, -372, 366
-346, -521, 190
-355, -640, 259
-377, -662, 425
-385, -617, 411
-372, -479, 375
-333, -369, 382
-272, -326, 490
-205, -335, 668
-124, -294, 844
-38, -192, 869
25, -116, 961
25, -116, 961
57, -92, 983
85, -124, 1050
157, -131, 1092
251, -46, 1186
308, 8, 1284
308, 8, 1284
301, 1, 1320
258, -9, 1190
262, 17, 1066
345, 84, 1068
345, 84, 1068
457, 134, 1197
573, 78, 1347
651, 3, 1400
697, 34, 1338
734, 115, 1298
734, 115, 1298
751, 78, 1261
738, 15, 1269
709, -71, 1267
650, -129, 1186
575, -124, 1074
498, -149, 998
432, -190, 989
432, -190, 989
387, -228, 955
337, -262, 947
280, -252, 932
214, -247, 912
143, -263, 950
94, -298, 965
32, -330, 1009
32, -330, 1009
-55, -353, 1033
-168, -400, 1054
-286, -462, 1054
-390, -532, 1053
-445, -576, 1010
-459, -557, 990
-,-,-
-341, -124, 457
-373, -203, 265
-394, -297, 379
-394, -297, 529
-447, -412, 529
-503, -459, 526
-504, -429, 417
-491, -366, 366
-452, -339, 405
-384, -407, 460
-263, -493, 608
-112, -483, 706
15, -429, 845
78, -385, 930
111, -335, 935
111, -335, 935
214, -288, 929
325, -250, 995
396, -252, 1123
484, -229, 1214
612, -187, 1359
748, -79, 1482
810, -34, 1450
863, 11, 1456
863, 11, 1456
886, 4, 1436
914, -51, 1438
936, -14, 1368
938, 28, 1331
922, -5, 1301
922, -5, 1301
885, -36, 1246
821, -95, 1152
742, -149, 1049
658, -139, 961
563, -127, 823
483, -139, 777
428, -188, 828
351, -251, 847
351, -251, 847
260, -244, 832
177, -226, 857
87, -258, 866
-52, -324, 979
-223, -378, 1061
-366, -408, 1046
-431, -441, 1011
-444, -511, 942
-418, -573, 1010
-,-,-
-260, -267, 470
-327, -410, 352
-384, -571, 251
-384, -571, 251
-420, -697, 259
-444, -746, 280
-459, -717, 297
-464, -647, 245
-445, -590, 223
-382, -513, 299
-295, -458, 449
-206, -401, 549
-104, -287, 634
-22, -198, 789
51, -180, 874
174, -103, 1004
174, -103, 1004
297, -57, 1137
358, -40, 1253
435, 1, 1300
551, 89, 1299
678, 80, 1488
763, -21, 1610
763, -21, 1610
805, -27, 1526
838, 50, 1448
858, 155, 1329
838, 101, 1231
811, -1, 1220
778, -107, 1194
735, -121, 1115
687, -124, 1014
687, -124, 1014
632, -126, 942
580, -187, 909
546, -286, 994
483, -255, 937
418, -216, 846
367, -244, 839
323, -302, 875
266, -354, 925
266, -354, 925
198, -383, 966
125, -393, 962
56, -388, 1008
-36, -397, 1025
-153, -432, 1033
-271, -488, 1053
-369, -548, 1084
-426, -554, 1058
-,-,-
-271, -373, 321
-302, -439, 238
-304, -486, 251
-315, -520, 310
-345, -531, 347
-383, -462, 344
-384, -362, 395
-384, -362, 395
-360, -299, 545
-330, -289, 704
-283, -274, 784
-224, -221, 880
-157, -187, 941
-64, -162, 1025
85, -168, 1094
228, -136, 1231
334, -96, 1285
417, -28, 1305
544, -41, 1413
544, -41, 1413
653, -36, 1482
712, -53, 1485
734, -27, 1377
751, 3, 1281
769, -6, 1207
802, -48, 1270
802, -48, 1270
806, -80, 1286
768, -68, 1201
714, -61, 1058
656, -96, 996
607, -133, 963
552, -151, 927
503, -165, 899
503, -165, 899
464, -204, 944
367, -283, 876
267, -292, 889
163, -296, 878
79, -321, 864
23, -394, 925
23, -394, 925
-35, -451, 1028
-121, -463, 1087
-217, -427, 1088
-294, -414, 1042
-344, -455, 1048
-378, -529, 1086
-396, -535, 1117
-,-,-
-351, -435, 198
-364, -574, 91
-361, -594, 187
-375, -598, 304
-368, -539, 324
-359, -475, 336
-347, -426, 436
-317, -376, 592
-286, -327, 681
-244, -279, 772
-153, -209, 820
-64, -178, 957
9, -208, 1074
9, -208, 1074
94, -237, 1204
208, -183, 1229
297, -73, 1195
374, -21, 1194
446, 8, 1253
541, -44, 1370
541, -44, 1370
642, -28, 1417
698, 39, 1417
735, 115, 1380
756, 134, 1343
769, 65, 1333
756, 4, 1321
756, 4, 1321
713, -18, 1254
665, -37, 1128
620, -66, 1023
566, -141, 975
497, -201, 949
444, -225, 931
444, -225, 931
391, -218, 800
351, -189, 761
304, -199, 800
259, -235, 847
222, -223, 874
213, -208, 906
178, -228, 1005
178, -228, 1005
88, -276, 1113
-37, -369, 1173
-174, -471, 1171
-272, -576, 1179
-,-,-
-268, -331, 251
-279, -352, 296
-308, -413, 382
-314, -482, 359
-299, -537, 245
-303, -536, 259
-301, -533, 334
-304, -482, 390
-304, -482, 390
-291, -385, 414
-260, -329, 485
-212, -282, 603
-150, -251, 774
-108, -230, 878
-81, -213, 941
-37, -175, 998
31, -123, 1098
95, -84, 1146
166, -80, 1211
166, -80, 1211
256, -117, 1275
333, -78, 1309
391, -11, 1310
440, 53, 1323
504, 77, 1329
549, 107, 1265
589, 80, 1244
589, 80, 1244
637, 37, 1299
679, 58, 1290
697, 70, 1214
682, 14, 1142
682, 14, 1142
653, -73, 1140
616, -133, 1094
560, -116, 1066
496, -165, 954
438, -128, 924
384, -201, 899
310, -270, 940
244, -282, 950
244, -282, 950
193, -232, 957
123, -230, 960
34, -237, 998
-70, -290, 1022
-191, -396, 1015
-308, -475, 947
-402, -557, 992
-455, -655, 1084
-471, -658, 1151
-,-,-
-239, -108, 519
-240, -198, 404
-278, -318, 265
-278, -318, 265
-328, -419, 244
-334, -549, 235
-312, -655, 236
-304, -706, 326
-289, -655, 439
-280, -515, 513
-257, -385, 520
-230, -313, 595
-202, -284, 706
-164, -311, 784
-100, -316, 871
-39, -261, 954
0, -214, 1011
0, -214, 1011
59, -173, 1021
136, -137, 1060
186, -137, 1167
212, -159, 1238
255, -162, 1179
329, -97, 1163
375, 13, 1192
413, 22, 1238
413, 22, 1238
455, -51, 1245
527, -104, 1271
605, -64, 1297
643, 28, 1271
660, 85, 1206
672, 61, 1132
672, 61, 1132
687, 8, 1123
695, -68, 1145
677, -107, 1081
634, -132, 1051
575, -131, 944
530, -134, 914
530, -134, 914
490, -176, 884
442, -214, 894
391, -248, 896
314, -266, 885
242, -254, 903
205, -240, 976
182, -293, 1087
129, -368, 1153
47, -373, 1114
47, -373, 1114
-50, -362, 1055
-156, -384, 1052
-230, -404, 1027
-264, -437, 1041
-284, -427, 1058
-300, -426, 1043
-,-,-
-290, -319, 439
-286, -419, 332
-287, -456, 149
-286, -452, 167
-256, -496, 337
-235, -523, 449
-240, -525, 497
-258, -496, 489
-248, -410, 591
-213, -385, 700
-187, -370, 791
-187, -370, 791
-159, -323, 874
-125, -283, 952
-75, -233, 1025
-33, -205, 1075
7, -194, 1094
66, -159, 1104
154, -104, 1120
226, -48, 1201
300, -17, 1250
374, 3, 1260
374, 3, 1260
436, 45, 1265
496, 38, 1265
568, 11, 1301
636, 9, 1364
636, 9, 1364
667, 68, 1357
659, 106, 1297
634, 46, 1223
596, -3, 1167
596, -3, 1167
549, -85, 1150
496, -97, 1027
436, -79, 937
381, -113, 916
331, -137, 919
291, -154, 879
244, -161, 870
244, -161, 870
210, -208, 906
155, -270, 958
75, -254, 1005
-5, -250, 952
-80, -263, 974
-150, -292, 1081
-203, -323, 1108
-227, -342, 1077
-233, -368, 1059
-233, -395, 1033
-236, -416, 1074
-242, -414, 1084
-228, -424, 1085
-198, -435, 1108
-,-,-
-306, -188, 362
-334, -289, 261
-335, -374, 203
-329, -456, 190
-306, -530, 230
-297, -587, 306
-290, -570, 386
-302, -579, 393
-305, -561, 457
-264, -467, 556
-206, -385, 644
-166, -313, 756
-148, -289, 812
-148, -289, 812
-94, -276, 874
-22, -231, 1015
54, -205, 1098
97, -183, 1158
147, -168, 1177
200, -115, 1182
249, -88, 1243
324, -90, 1277
405, -139, 1363
484, -105, 1386
484, -105, 1386
525, -19, 1353
542, 38, 1341
562, 49, 1303
586, 35, 1307
608, 12, 1321
606, 3, 1314
606, 3, 1314
586, 5, 1257
567, -17, 1163
541, -84, 1115
514, -121, 1063
478, -136, 983
478, -136, 983
434, -131, 909
391, -137, 892
362, -174, 871
330, -200, 896
273, -210, 938
213, -236, 928
149, -299, 910
71, -381, 992
71, -381, 992
-30, -401, 1083
-134, -377, 1067
-237, -354, 1031
-335, -388, 977
-406, -448, 1003
-422, -508, 1061
-403, -516, 1100
-,-,-
-343, -500, 224
-360, -594, 221
-335, -630, 248
-327, -624, 353
-337, -570, 428
-341, -548, 441
-312, -505, 502
-256, -448, 581
-256, -448, 581
-194, -396, 740
-140, -351, 875
-74, -304, 947
-1, -236, 1008
53, -185, 1063
114, -187, 1141
202, -178, 1205
273, -101, 1283
285, -55, 1287
332, -28, 1208
332, -28, 1208
398, -60, 1252
497, -88, 1363
564, -41, 1357
610, 58, 1266
639, 76, 1216
667, 62, 1174
667, 62, 1174
687, 46, 1153
702, 23, 1171
699, 32, 1140
673, 70, 1087
645, 44, 1046
645, 44, 1046
615, 17, 1016
578, -17, 993
505, -48, 975
428, -77, 929
332, -112, 905
332, -112, 905
227, -132, 905
162, -178, 918
112, -289, 970
74, -378, 1019
36, -376, 1012
3, -313, 993
3, -313, 993
-27, -233, 1032
-69, -234, 1025
-128, -281, 1062
-177, -357, 1087
-213, -396, 1081
-243, -426, 1088
-260, -441, 1096
-249, -495, 1151
-213, -586, 1190
-,-,-
-278, -182, 429
-283, -377, 413
-326, -482, 279
-382, -545, 133
-418, -584, 20
-419, -605, 20
-390, -605, 72
-390, -636, 72
-383, -624, 137
-379, -544, 192
-349, -456, 267
-262, -372, 414
-183, -297, 603
-139, -280, 697
-88, -255, 832
-2, -204, 935
73, -171, 1123
73, -171, 1123
146, -109, 1256
224, -18, 1306
311, 15, 1386
357, -33, 1500
430, -24, 1487
464, 2, 1448
491, 5, 1417
491, 5, 1417
525, 46, 1379
573, 100, 1382
623, 124, 1364
653, 135, 1335
649, 83, 1342
649, 83, 1342
635, 12, 1308
625, -50, 1237
599, -70, 1173
563, -76, 1115
526, -59, 1022
486, -58, 983
486, -58, 983
446, -76, 986
408, -98, 944
373, -114, 919
326, -133, 905
264, -159, 915
264, -159, 915
208, -250, 946
152, -294, 959
84, -294, 979
0, -306, 977
-105, -310, 977
-216, -331, 932
-315, -414, 900
-315, -414, 900
-397, -484, 958
-441, -492, 1018
-438, -507, 1023
-,-,-
-300, -220, 325
-331, -349, 191
-325, -437, 101
-322, -534, 89
-300, -647, 229
-274, -714, 385
-274, -714, 385
-258, -717, 435
-264, -649, 459
-268, -550, 501
-249, -457, 590
-183, -436, 706
-93, -419, 877
-18, -351, 957
49, -261, 1043
134, -207, 1109
220, -147, 1227
315, -90, 1310
315, -90, 1310
401, -27, 1345
462, 94, 1295
496, 94, 1302
523, 75, 1317
571, 117, 1301
631, 190, 1281
631, 190, 1281
675, 232, 1349
674, 200, 1332
657, 167, 1238
646, 155, 1169
639, 197, 1123
642, 157, 1157
627, 45, 1179
627, 45, 1179
590, 0, 1101
538, -5, 991
484, -39, 961
429, -93, 944
429, -93, 944
383, -145, 914
346, -182, 913
299, -188, 939
237, -185, 920
180, -203, 873
119, -220, 872
70, -239, 900
70, -239, 900
45, -233, 977
7, -218, 1003
-59, -217, 1001
-140, -222, 993
-203, -217, 996
-254, -279, 1035
-300, -378, 1077
-364, -479, 1096
-426, -545, 1090
-449, -519, 1129
-,-,-
-351, -333, 330
-381, -391, 252
-387, -457, 132
-395, -511, 136
-400, -597, 266
-400, -597, 266
-395, -643, 318
-392, -588, 325
-385, -494, 409
-354, -435, 470
-277, -389, 583
-187, -342, 694
-99, -322, 924
-30, -288, 1103
33, -220, 1133
100, -133, 1120
163, -101, 1201
211, -84, 1288
211, -84, 1288
285, -71, 1309
367, 0, 1354
416, 128, 1380
427, 76, 1400
451, -5, 1381
451, -5, 1381
515, 40, 1366
561, 140, 1365
567, 158, 1307
556, 122, 1276
541, 70, 1186
549, 53, 1120
549, 53, 1120
555, 15, 1163
565, -56, 1207
552, -133, 1153
520, -128, 1093
486, -109, 1017
466, -115, 1002
439, -141, 987
392, -186, 979
392, -186, 979
341, -234, 996
269, -254, 979
187, -297, 934
101, -310, 966
14, -302, 1016
-69, -309, 1031
-139, -313, 1019
-225, -329, 999
-315, -335, 1043
-401, -388, 1063
-459, -429, 1080
-472, -454, 1054
-462, -477, 1013
-,-,-
-310, -662, 329
-340, -562, 414
-363, -420, 450
-363, -420, 450
-361, -346, 431
-348, -355, 512
-298, -388, 649
-233, -389, 725
-157, -323, 806
-91, -282, 958
-41, -276, 1038
22, -246, 1097
81, -185, 1151
146, -154, 1254
177, -126, 1320
218, -74, 1283
218, -74, 1283
260, -38, 1266
288, -53, 1279
310, -54, 1261
356, -2, 1207
421, 45, 1213
473, 52, 1250
473, 52, 1250
510, 36, 1267
523, 25, 1274
534, 35, 1249
534, 40, 1183
512, 20, 1164
512, 20, 1164
486, 0, 1142
466, -24, 1094
441, -28, 1050
419, -28, 1005
393, -54, 980
393, -54, 980
370, -111, 970
343, -179, 987
302, -201, 966
251, -155, 980
208, -166, 969
165, -166, 957
140, -203, 906
140, -203, 906
103, -244, 930
59, -278, 987
5, -295, 1014
-62, -293, 959
-142, -310, 964
-224, -348, 976
-292, -408, 983
-340, -471, 976
-340, -471, 976
-346, -532, 982
-350, -502, 1044
-319, -435, 1082
-289, -377, 1105
-,-,-
-295, -180, 249
-320, -232, 125
-331, -293, 221
-357, -366, 329
-373, -394, 350
-384, -363, 371
-373, -315, 439
-339, -289, 593
-300, -284, 747
-250, -266, 789
-186, -236, 853
-117, -201, 964
-87, -202, 1037
-87, -202, 1037
-48, -210, 1014
4, -174, 1055
73, -129, 1101
163, -87, 1250
256, -57, 1373
332, -36, 1396
403, 10, 1415
444, 29, 1398
444, 29, 1398
475, 7, 1386
515, 10, 1359
570, 61, 1357
606, 109, 1385
606, 109, 1385
625, 118, 1378
608, 95, 1315
579, 56, 1243
552, 6, 1162
513, -35, 1067
466, -88, 1001
466, -88, 1001
419, -158, 992
367, -205, 992
313, -182, 944
255, -144, 898
192, -142, 928
150, -177, 948
123, -252, 958
123, -252, 958
72, -292, 1018
3, -290, 1047
-72, -288, 1026
-156, -297, 1020
-234, -335, 996
-310, -387, 980
-355, -450, 969
-365, -522, 1016
-,-,-
-318, -212, 278
-355, -317, 203
-347, -465, 157
-377, -596, 114
-397, -648, 165
-404, -628, 249
-383, -542, 306
-349, -442, 398
-333, -352, 528
-327, -327, 652
-283, -344, 778
-221, -299, 836
-184, -250, 921
-147, -250, 1051
-147, -205, 1051
-92, -162, 1073
-22, -123, 1112
19, -102, 1152
9, -80, 1135
21, -54, 1053
86, 1, 1041
171, 22, 1159
171, 22, 1159
256, 29, 1254
326, 20, 1329
396, 17, 1338
480, 79, 1343
480, 79, 1343
550, 140, 1401
605, 155, 1489
632, 114, 1532
611, 48, 1438
576, 26, 1365
524, -7, 1207
524, -7, 1207
474, -18, 1140
433, -46, 1074
385, -98, 1049
334, -198, 1037
289, -256, 1063
248, -269, 1018
185, -259, 987
121, -247, 983
121, -247, 983
82, -259, 982
58, -268, 960
23, -245, 968
-29, -258, 986
-100, -258, 992
-187, -292, 1007
-265, -307, 967
-326, -348, 947
-326, -348, 947
-353, -389, 1027
-,-,-
-340, -236, 369
-372, -331, 296
-382, -371, 211
-380, -391, 164
-360, -396, 215
-340, -424, 297
-333, -441, 385
-333, -400, 421
-337, -346, 476
-314, -296, 513
-258, -261, 566
-212, -242, 687
-192, -257, 777
-191, -264, 790
-188, -228, 735
-188, -228, 735
-136, -162, 752
-64, -114, 1003
-34, -134, 1228
-16, -131, 1265
52, -63, 1282
120, -30, 1420
156, -12, 1474
177, 31, 1409
208, 37, 1352
208, 37, 1352
253, 25, 1361
295, 42, 1370
346, 53, 1361
384, 54, 1354
423, 27, 1390
423, 27, 1390
445, 13, 1425
443, 8, 1379
440, -28, 1320
427, -28, 1261
405, -23, 1226
405, -23, 1226
371, -43, 1166
323, -77, 1085
276, -84, 999
244, -69, 938
206, -73, 946
165, -84, 980
165, -84, 980
119, -112, 963
69, -162, 934
10, -192, 950
-59, -230, 993
-140, -230, 1033
-226, -237, 1017
-306, -303, 961
-365, -362, 942
-365, -362, 942
-405, -412, 955
-411, -454, 979
-413, -426, 990
-399, -402, 974
-,-,-
-302, -666, 294
-298, -764, 337
-284, -730, 341
-294, -653, 391
-291, -575, 443
-256, -475, 496
-211, -430, 628
-211, -430, 628
-162, -447, 748
-117, -450, 866
-81, -414, 978
-51, -344, 998
11, -247, 996
87, -167, 1106
131, -142, 1247
139, -133, 1322
145, -69, 1259
145, -69, 1259
187, -11, 1168
242, 25, 1175
303, 99, 1279
336, 75, 1355
397, 26, 1408
462, 81, 1400
462, 81, 1400
503, 209, 1365
520, 281, 1309
519, 241, 1244
510, 153, 1230
493, 77, 1197
473, 73, 1083
473, 73, 1083
455, 68, 1025
436, 33, 1000
418, -18, 975
386, -40, 963
386, -40, 963
347, -49, 914
298, -63, 862
236, -124, 845
171, -173, 887
132, -151, 963
117, -107, 993
117, -107, 993
97, -69, 1042
58, -109, 1064
-2, -207, 1113
-88, -291, 1120
-167, -345, 1092
-222, -422, 1085
-263, -544, 1161
-295, -611, 1212
-310, -592, 1173
-313, -492, 1116
-,-,-
-246, -623, 625
-299, -613, 612
-340, -538, 508
-364, -437, 482
-315, -362, 534
-315, -362, 534
-233, -345, 681
-170, -367, 813
-116, -338, 831
-71, -241, 897
-48, -150, 956
-22, -139, 1000
6, -118, 1053
61, -67, 1131
115, -2, 1194
115, -2, 1194
154, 16, 1189
210, 28, 1182
262, 79, 1272
298, 64, 1295
338, 30, 1287
338, 30, 1287
391, 31, 1323
418, 86, 1284
445, 127, 1239
482, 164, 1252
518, 215, 1281
518, 215, 1281
527, 215, 1267
506, 159, 1232
482, 109, 1186
467, 93, 1127
464, 103, 1100
462, 91, 1072
442, 50, 1069
442, 50, 1069
400, 8, 1017
350, -6, 945
312, -30, 911
282, -51, 918
282, -51, 918
234, -80, 915
178, -93, 944
134, -119, 947
97, -158, 971
62, -183, 986
62, -183, 986
11, -182, 997
-56, -170, 1019
-122, -189, 1018
-185, -229, 1001
-231, -282, 1036
-,-,-
-347, -449, 278
-330, -386, 194
-335, -333, 338
-309, -331, 620
-258, -270, 806
-229, -220, 889
-244, -208, 850
-253, -276, 799
-225, -256, 836
-225, -256, 836
-142, -213, 909
-43, -181, 1043
23, -155, 1137
59, -144, 1140
106, -128, 1124
188, -88, 1163
257, -20, 1229
298, 49, 1224
344, 29, 1274
344, 29, 1274
434, 77, 1345
494, 173, 1425
523, 223, 1421
530, 216, 1338
550, 226, 1257
578, 255, 1230
578, 255, 1230
608, 229, 1289
613, 177, 1318
603, 125, 1238
578, 87, 1148
567, 71, 1101
545, 67, 1096
545, 67, 1096
500, 45, 1040
449, 16, 973
392, -26, 928
329, -64, 914
329, -64, 914
234, -86, 940
127, -93, 972
21, -118, 980
-86, -183, 982
-185, -252, 1048
-245, -305, 1065
-282, -347, 1031
-307, -379, 1020
-320, -413, 1000
-324, -434, 1003
-297, -402, 1008
-251, -347, 1010
-198, -315, 964
-169, -257, 989
-,-,-
-322, -253, 336
-314, -392, 341
-301, -418, 249
-302, -475, 236
-311, -602, 369
-312, -706, 561
-291, -736, 663
-291, -736, 663
-259, -676, 720
-212, -581, 791
-165, -482, 896
-109, -349, 981
-63, -248, 1053
-26, -177, 1034
46, -109, 1007
159, -4, 1052
245, 89, 1098
306, 159, 1132
306, 159, 1132
369, 181, 1119
431, 249, 1140
465, 284, 1181
508, 320, 1154
568, 321, 1182
591, 324, 1270
587, 282, 1251
587, 282, 1251
566, 243, 1137
577, 272, 1028
603, 287, 1112
630, 280, 1176
632, 218, 1171
604, 177, 1143
557, 179, 1090
524, 154, 1047
524, 154, 1047
491, 92, 1002
443, 7, 993
387, -82, 991
319, -145, 964
256, -167, 962
256, -167, 962
190, -143, 989
121, -127, 1035
47, -153, 1019
-25, -210, 1014
-102, -272, 1057
-184, -320, 1071
-242, -358, 1061
-268, -353, 1020
-275, -384, 1027
-273, -429, 1098
-258, -459, 1150
-239, -406, 1134
-203, -335, 1105
-170, -268, 1079
-129, -205, 1075
-100, -168, 1075
-,-,-
-336, -641, 419
-399, -779, 335
-431, -754, 261
-436, -653, 177
-410, -555, 239
-347, -471, 365
-274, -428, 531
-210, -369, 687
-152, -277, 747
-152, -277, 747
-87, -190, 827
-41, -147, 909
-19, -130, 1001
18, -92, 1060
65, -22, 1071
129, 49, 1103
171, 82, 1217
171, 82, 1217
187, 63, 1253
209, 54, 1220
257, 99, 1192
319, 164, 1198
364, 123, 1229
364, 123, 1229
397, 75, 1293
423, 83, 1278
467, 164, 1220
515, 265, 1233
550, 252, 1281
564, 192, 1278
566, 104, 1260
566, 104, 1260
537, 23, 1229
502, 12, 1162
472, 19, 1057
454, -9, 990
436, -43, 994
436, -43, 994
403, -83, 1006
354, -100, 996
306, -96, 964
253, -84, 921
194, -104, 914
194, -104, 914
141, -162, 922
88, -195, 950
27, -175, 970
-37, -184, 950
-88, -211, 957
-139, -295, 990
-191, -367, 1043
-231, -460, 1106
-256, -501, 1169
-250, -472, 1185
-221, -406, 1127
-,-,-
-339, -511, 340
-344, -599, 299
-330, -607, 335
-311, -601, 413
-279, -546, 489
-279, -546, 489
-252, -479, 500
-235, -403, 523
-195, -365, 631
-124, -330, 755
-55, -263, 841
-2, -207, 923
32, -175, 1019
62, -94, 1118
95, -15, 1162
95, -15, 1162
151, 3, 1172
197, 8, 1213
226, 10, 1255
249, 19, 1246
249, 19, 1246
302, 51, 1195
346, 95, 1233
399, 161, 1263
432, 152, 1313
461, 155, 1375
477, 166, 1367
477, 166, 1367
469, 205, 1236
464, 224, 1131
472, 166, 1132
500, 92, 1167
519, 50, 1190
519, 39, 1161
519, 39, 1161
511, 45, 1125
498, 42, 1054
476, 41, 999
439, 10, 962
439, 10, 962
393, -25, 943
333, -43, 911
278, -45, 882
221, -75, 904
221, -75, 904
167, -129, 953
119, -153, 970
70, -158, 993
6, -170, 1005
-78, -211, 1001
-167, -245, 993
-220, -260, 1009
-238, -262, 1044
-243, -379, 1120
-250, -500, 1202
-257, -527, 1216
-,-,-
-312, -385, 422
-313, -486, 379
-284, -573, 319
-268, -691, 360
-257, -716, 444
-249, -659, 513
-244, -562, 512
-234, -476, 521
-190, -422, 622
-190, -422, 622
-136, -326, 793
-73, -221, 884
-9, -143, 952
29, -72, 1026
64, -35, 1098
99, -41, 1179
133, 3, 1192
133, 3, 1192
148, 67, 1167
161, 106, 1123
162, 130, 1110
173, 141, 1108
218, 142, 1105
218, 142, 1105
289, 148, 1159
361, 134, 1257
419, 176, 1287
441, 197, 1296
448, 178, 1243
465, 188, 1160
487, 210, 1179
487, 210, 1179
518, 191, 1184
549, 168, 1223
559, 113, 1288
536, 64, 1246
488, 40, 1126
440, 3, 1010
440, 3, 1010
399, -39, 990
364, -65, 986
330, -92, 991
301, -95, 959
301, -95, 959
270, -90, 949
250, -103, 966
215, -134, 983
181, -177, 992
148, -234, 996
105, -220, 991
67, -182, 976
67, -182, 976
28, -179, 1002
-5, -184, 1025
-40, -203, 988
-88, -236, 982
-148, -265, 991
-201, -267, 992
-234, -284, 972
-255, -347, 980
-255, -347, 980
-265, -413, 1082
-263, -454, 1179
-247, -422, 1168
-,-,-
-318, -276, 498
-340, -345, 400
-370, -363, 391
-378, -361, 413
-369, -368, 402
-352, -385, 448
-334, -413, 520
-319, -372, 581
-270, -299, 679
-270, -299, 679
-210, -265, 746
-172, -294, 794
-156, -319, 897
-123, -293, 925
-71, -205, 969
-38, -135, 1037
-7, -138, 1029
45, -152, 1109
103, -168, 1220
158, -146, 1249
186, -121, 1233
236, -88, 1111
236, -88, 1111
309, -37, 1208
394, -74, 1288
493, -76, 1377
563, -11, 1390
585, 7, 1367
579, -22, 1298
579, -22, 1298
581, -40, 1256
578, -49, 1223
554, -86, 1176
516, -137, 1125
473, -182, 1105
431, -209, 1071
385, -194, 1014
343, -169, 954
316, -167, 950
316, -167, 950
293, -174, 971
272, -184, 974
240, -194, 969
208, -211, 970
171, -236, 964
134, -242, 974
97, -234, 987
97, -234, 987
60, -233, 999
23, -217, 1013
-22, -203, 1025
-59, -217, 1040
-102, -267, 1045
-163, -327, 1049
-243, -385, 1036
-299, -434, 1028
-318, -460, 1035
-311, -471, 1062
-,-,-
-390, -497, 323
-407, -525, 271
-376, -481, 262
-351, -463, 354
-337, -443, 490
-337, -443, 607
-299, -390, 607
-237, -312, 700
-189, -221, 813
-163, -160, 884
-138, -152, 931
-101, -189, 1031
-60, -216, 1132
-22, -186, 1184
-9, -127, 1189
-11, -86, 1121
-6, -92, 1059
21, -120, 1057
21, -120, 1057
43, -152, 1097
61, -148, 1084
98, -122, 1060
166, -98, 1058
228, -95, 1117
275, -115, 1179
291, -115, 1213
313, -78, 1135
313, -78, 1135
354, -31, 1107
387, 10, 1117
403, -32, 1150
401, -116, 1190
392, -166, 1198
383, -149, 1119
380, -108, 1117
384, -106, 1095
370, -154, 1107
344, -189, 1113
344, -189, 1113
302, -183, 1061
250, -148, 964
193, -152, 893
140, -192, 882
123, -222, 917
119, -257, 961
92, -304, 1050
67, -336, 1059
41, -344, 1049
41, -344, 1049
9, -339, 1044
-20, -324, 1049
-48, -331, 1055
-81, -324, 1024
-112, -320, 1029
-149, -358, 1049
-195, -387, 1059
-249, -379, 1024
-308, -346, 984
-356, -325, 937
-381, -340, 917
-,-,-
-350, -336, 213
-339, -338, 187
-323, -316, 189
-307, -331, 318
-304, -368, 406
-299, -343, 469
-299, -343, 469
-271, -265, 568
-251, -203, 679
-227, -170, 769
-191, -226, 788
-165, -260, 932
-134, -244, 1006
-110, -182, 1050
-75, -130, 1057
-22, -115, 1052
20, -133, 1154
54, -143, 1223
97, -156, 1264
123, -96, 1231
123, -96, 1231
140, -76, 1105
201, -33, 1115
285, -85, 1236
358, -84, 1358
389, -34, 1330
436, -5, 1284
478, -39, 1275
478, -39, 1275
535, -101, 1364
547, -125, 1402
536, -108, 1329
514, -106, 1210
493, -110, 1140
