38, -95, -673
5, -207, -476
10, -159, -189
30, 3, 228
30, 3, 228
54, 241, 682
3, 270, 1255
-87, 206, 1856
-159, 81, 1998
-159, 81, 1998
-,-,-
15, 56, 952
29, 77, 1012
7, 132, 1225
7, 132, 1225
-45, 83, 1468
-121, -52, 1713
-177, -70, 1813
-216, 0, 1970
-217, 203, 1998
-236, 222, 1998
-174, 328, 1928
-134, 366, 1681
-134, 366, 1681
-113, 339, 1457
-136, 250, 1306
-154, 197, 1183
-138, 147, 939
-65, 133, 576
13, 132, 326
131, 132, 25
239, 137, -240
239, 137, -240
251, 43, -399
199, -151, -462
187, -262, -558
129, -216, -698
72, -152, -742
25, -118, -830
46, 16, -744
46, 16, -744
15, 141, -387
-57, 76, 190
-56, 144, 753
24, 417, 1473
8, 416, 1969
8, 416, 1969
-111, 115, 1998
-96, 159, 1998
-60, 209, 1998
-52, 86, 1998
-,-,-
-20, -26, 986
38, 23, 1112
38, 23, 1112
92, 72, 1144
86, 67, 1257
18, -83, 1395
18, -83, 1395
-47, -219, 1547
-102, -165, 1762
-164, -126, 1941
-200, -74, 1996
-170, 54, 1929
-146, 257, 1840
-206, 326, 1773
-274, 345, 1685
-322, 325, 1548
-336, 223, 1307
-333, 125, 1056
-284, 107, 820
-218, 62, 511
-218, 62, 511
-165, -2, 197
-81, -20, -80
45, -10, -458
147, -69, -727
137, -225, -690
129, -205, -445
129, -205, -445
120, -194, -385
114, -254, -411
131, -221, -584
132, -199, -448
109, -171, -145
114, 16, 229
101, 168, 778
50, 209, 1189
20, 304, 1541
20, 304, 1541
-55, 152, 1974
-109, -30, 1998
-22, 121, 1998
-,-,-
17, 14, 871
17, 14, 871
51, 123, 1059
26, 147, 1220
19, 124, 1497
-8, -5, 1505
-8, -5, 1505
-20, -23, 1485
-31, 4, 1755
-118, 14, 1848
-97, 173, 1950
-83, 304, 1890
-83, 304, 1724
-102, 340, 1724
-125, 279, 1533
-155, 233, 1430
-155, 206, 1287
-141, 169, 1081
-131, 83, 907
-73, 6, 703
12, 40, 521
12, 40, 521
-23, -92, 492
-40, -221, 375
109, -153, 45
291, -34, -246
291, -34, -246
311, -115, -316
310, -212, -215
293, -156, -322
187, -184, -384
42, -274, -546
-36, -213, -633
-35, 4, -373
-113, -56, -26
-108, -72, 441
-108, -72, 441
33, 147, 1027
81, 228, 1598
26, 282, 1845
-,-,-
10, 40, 1105
30, 43, 1112
63, 90, 1270
38, 24, 1397
38, 24, 1397
-47, -78, 1606
-83, -88, 1741
-67, 41, 1816
-94, 109, 1870
-124, 98, 1817
-113, 129, 1698
-113, 129, 1698
-72, 174, 1548
-75, 189, 1390
-103, 153, 1323
-96, 115, 1179
-51, 126, 993
15, 122, 702
70, 56, 437
70, 56, 437
75, -71, 313
120, -104, 197
206, -107, 15
210, -194, -100
210, -194, -100
185, -261, -73
187, -248, -87
140, -198, -125
116, -97, -146
82, -88, -273
56, -12, -339
123, 261, -220
62, 211, -3
62, 211, -3
-15, 33, 321
-13, -14, 640
55, 53, 1025
55, 53, 1025
-3, -19, 1426
-191, -191, 1889
-,-,-
-5, 11, 1054
-5, 11, 1054
-17, -37, 1100
43, 35, 1151
110, 83, 1195
129, 73, 1339
7, -67, 1524
7, -67, 1524
-72, -101, 1793
-107, -72, 1899
-51, 137, 1957
-10, 257, 1952
-15, 271, 1785
0, 293, 1571
0, 293, 1571
20, 293, 1413
-18, 214, 1310
-52, 192, 1315
-73, 158, 1206
-57, 135, 993
4, 118, 720
4, 118, 720
36, 47, 484
124, 91, 218
124, 91, 218
237, 129, -128
256, 0, -312
211, -161, -358
103, -256, -496
63, -202, -771
44, -33, -840
44, -33, -840
-33, 142, -598
-16, 121, -351
19, -57, -248
43, -139, 144
46, -101, 815
15, -93, 1404
15, -93, 1404
-2, 7, 1799
-70, 27, 1938
-30, 68, 1980
10, 133, 1975
10, 133, 1975
-,-,-
5, 36, 984
5, 36, 984
11, -7, 1073
2, 32, 1136
6, 86, 1287
6, 86, 1287
-52, 94, 1483
-127, 131, 1812
-318, -221, 1998
-261, -79, 1993
-97, 184, 1988
-91, 194, 1841
-91, 194, 1714
-115, 153, 1714
-87, 157, 1507
-34, 135, 1276
17, 176, 1076
-8, 126, 946
-43, 11, 787
-43, 11, 787
0, -16, 546
111, 54, 249
238, 134, -142
299, 102, -402
236, 102, -376
236, -58, -376
184, -108, -289
152, -63, -464
88, -34, -508
-15, -66, -561
-69, -98, -392
-57, -51, -167
20, 9, 176
20, 9, 176
32, -10, 541
113, 114, 854
207, 114, 1202
207, 250, 1202
61, 113, 1728
-37, 32, 1981
-19, 136, 1998
-,-,-
-14, -46, 979
-14, -46, 979
7, -26, 1041
64, 82, 1188
53, 11, 1352
78, -40, 1370
78, -40, 1370
59, -44, 1499
42, 3, 1750
-1, -105, 1979
-45, -82, 1969
89, 238, 1934
89, 238, 1934
58, 208, 1730
36, 187, 1573
36, 251, 1405
-33, 181, 1306
-91, 133, 1250
-91, 133, 1250
-89, 172, 1142
-60, 204, 908
-26, 179, 644
-37, 90, 454
-29, -3, 217
-29, -3, 217
98, 39, -60
163, -19, -307
127, -164, -363
86, -230, -309
107, -184, -485
95, -93, -584
95, -93, -584
26, -94, -563
-32, -202, -488
-86, -267, -290
-79, -197, 69
-33, -43, 502
-32, 62, 1018
-32, 62, 1018
-70, 27, 1487
-38, 42, 1831
64, 258, 1968
147, 442, 1987
120, 340, 1913
120, 340, 1913
-,-,-
13, 90, 1127
-3, 31, 973
25, 47, 953
38, 97, 1102
38, 97, 1102
48, 49, 1224
51, 0, 1311
26, 10, 1539
26, 10, 1539
-1, -34, 1769
-82, -177, 1844
-109, -65, 1900
-100, 162, 1985
-117, 218, 1948
-79, 248, 1727
-69, 212, 1467
-69, 212, 1467
-76, 165, 1323
-85, 152, 1218
-59, 200, 1083
-10, 236, 846
10, 178, 619
75, 154, 297
75, 154, 297
214, 238, -3
242, 120, -296
203, -63, -339
135, -136, -168
83, -128, -334
19, -186, -480
19, -186, -480
-13, -174, -641
-27, -217, -576
-104, -321, -391
-104, -246, -87
-22, -11, 358
16, 196, 832
-24, 219, 1355
-53, 147, 1736
-53, 147, 1736
-21, 165, 1947
35, 220, 1998
62, 233, 1998
71, 191, 1998
-,-,-
60, 132, 1111
81, 99, 1176
81, 99, 1176
62, 98, 1313
-3, 21, 1520
-40, -62, 1709
-101, -119, 1852
-83, -11, 1972
-83, -11, 1972
-56, 95, 1989
-37, 123, 1900
7, 161, 1637
30, 182, 1421
0, 127, 1299
0, 127, 1299
-33, 88, 1209
-53, 35, 1088
-51, -17, 851
-33, -36, 728
-31, -31, 581
-31, -31, 581
15, -44, 410
116, 26, 115
267, 132, -199
264, 28, -316
264, 28, -316
171, -61, -90
68, -106, -12
41, -123, -213
12, -149, -368
12, -120, -527
22, -17, -439
22, -17, -439
18, 126, -214
-7, 106, 156
-41, -26, 495
-18, 25, 923
-18, 25, 923
3, 123, 1331
-129, 45, 1870
-286, 20, 1998
-226, 169, 1998
-70, 351, 1998
-,-,-
-10, 96, 1054
30, 52, 1147
45, 111, 1159
45, 111, 1159
20, 86, 1347
-58, 15, 1546
-86, 27, 1759
-178, -11, 1943
-190, 70, 1924
-190, 70, 1924
-127, 217, 1982
-149, 256, 1943
-184, 253, 1804
-158, 245, 1498
-115, 294, 1328
-132, 260, 1236
-142, 195, 1069
-148, 95, 816
-96, 61, 541
-96, 61, 541
-11, 62, 298
101, 37, 8
212, 32, -277
228, -87, -405
228, -87, -405
198, -203, -273
194, -132, -73
210, -67, -205
180, -81, -345
122, -70, -459
71, -102, -357
-35, -261, -174
-121, -367, 108
-122, -340, 537
-122, -340, 537
-92, -151, 927
23, 78, 1271
115, 219, 1494
149, 205, 1739
221, 213, 1804
285, 280, 1815
247, 285, 1842
247, 285, 1842
133, 207, 1805
15, 184, 1850
-,-,-
1, 22, 1230
22, 2, 1399
22, 2, 1399
-11, -19, 1512
-36, -71, 1698
-98, -116, 1845
-90, -33, 1932
-90, 43, 1897
-90, 43, 1897
-120, 95, 1825
-158, 125, 1779
-161, 184, 1621
-145, 204, 1413
-143, 196, 1205
-127, 180, 1017
-98, 149, 755
-86, 94, 556
-86, 94, 556
-69, 58, 384
-15, 53, 144
94, 89, -85
94, 89, -85
158, 81, -317
124, -32, -403
88, -82, -302
109, -46, -341
160, -11, -312
160, -11, -312
164, -34, -374
118, -137, -340
135, -172, -156
147, -184, 190
100, -158, 683
48, -145, 1099
19, -39, 1324
12, 155, 1700
12, 155, 1700
-55, 297, 1982
-72, 305, 1998
-,-,-
-22, 17, 991
-22, 17, 991
4, 55, 1128
27, 164, 1264
0, 89, 1513
-36, 46, 1624
-36, 46, 1624
-99, 14, 1817
-200, 15, 1988
-168, 238, 1998
-145, 299, 1973
-80, 359, 1734
-50, 344, 1459
-63, 252, 1262
-63, 252, 1262
-77, 175, 1125
-83, 159, 1043
-75, 107, 899
-31, 39, 633
43, 0, 393
43, 0, 393
120, -37, 153
207, -39, -63
270, -42, -230
278, -118, -378
278, -118, -378
244, -119, -294
191, -118, -270
149, -112, -327
81, -190, -368
8, -297, -359
-21, -289, -207
-3, -188, 97
54, 27, 484
54, 27, 484
53, 165, 911
80, 292, 1301
82, 401, 1608
-5, 317, 1934
-5, 317, 1934
-,-,-
-2, 55, 1052
10, 49, 1137
14, 46, 1192
14, 46, 1192
8, 46, 1263
12, 26, 1322
-9, 9, 1390
-9, 9, 1390
-99, -8, 1561
-212, -47, 1703
-265, 5, 1809
-277, 95, 1847
-277, 95, 1847
-260, 193, 1758
-216, 285, 1642
-215, 279, 1530
-185, 178, 1327
-102, 138, 1025
-36, 128, 839
-3, 71, 691
51, -20, 503
51, -20, 503
119, -68, 327
159, -91, 310
162, -194, 291
212, -217, 165
282, -175, 31
282, -175, 31
289, -202, -214
316, -182, -315
290, -155, -280
222, -123, -230
129, -106, -106
23, -177, -40
-3, -151, 83
60, 10, 231
60, 10, 231
125, 152, 423
44, 149, 752
-97, 80, 1157
-97, 80, 1157
-,-,-
26, 95, 1023
44, 68, 1028
56, 83, 1184
24, 44, 1293
24, 44, 1293
-24, -15, 1417
-71, 20, 1551
-154, 34, 1733
-220, 56, 1859
-286, 98, 1937
-338, 147, 1963
-338, 147, 1963
-329, 200, 1826
-275, 280, 1608
-239, 265, 1394
-217, 157, 1177
-77, 146, 840
141, 217, 443
212, 78, 188
243, -49, 35
243, -49, 35
346, -75, 7
392, -98, -120
398, -106, -94
284, -212, -81
208, -178, 61
208, -178, 61
153, -236, 8
86, -345, -81
88, -317, -118
75, -300, -165
54, -192, -147
54, -192, -147
77, 103, 49
138, 313, 481
107, 224, 741
50, 169, 946
50, 169, 946
15, 307, 1280
-128, 299, 1763
-,-,-
-9, 166, 1003
-43, 124, 1055
-10, 154, 1037
-17, 140, 1078
-17, 140, 1078
-14, 130, 1093
-9, 109, 1118
-36, 60, 1237
-64, 30, 1336
-117, 30, 1453
-201, -5, 1582
-269, -2, 1687
-269, -2, 1687
-280, 81, 1749
-282, 167, 1739
-283, 209, 1709
-285, 229, 1565
-260, 247, 1401
-203, 223, 1246
-112, 190, 1024
0, 115, 754
139, 122, 495
139, 122, 495
217, 86, 393
269, -3, 199
330, -5, 36
330, -5, 36
340, -2, -36
305, -45, -170
344, -73, -275
322, -81, -409
226, 15, -374
226, 15, -374
66, 84, -146
-52, -52, 136
-45, -188, 258
0, -114, 305
-17, -114, 767
-17, 77, 767
-76, 139, 1367
-134, 106, 1783
-111, 180, 1859
-77, 266, 1814
-71, 220, 1813
-,-,-
-11, 157, 1117
-42, 104, 1172
-45, 84, 1350
-58, 99, 1526
-151, 46, 1715
-242, -1, 1819
-228, 163, 1882
-228, 163, 1882
-258, 228, 1896
-250, 272, 1807
-216, 304, 1580
-202, 287, 1439
-199, 277, 1337
-161, 291, 1158
-111, 218, 975
-40, 132, 697
63, 104, 487
162, 34, 234
162, 34, 234
232, -10, 132
244, -96, 51
274, -174, -80
347, -176, -135
347, -176, -135
322, -294, -184
349, -322, -304
274, -263, -318
210, -140, -220
178, -98, -199
140, -93, -127
78, -84, 10
-4, -16, 224
-4, -16, 224
-4, 39, 579
0, 78, 1006
-127, 19, 1580
-162, 12, 1965
-162, 12, 1965
18, 179, 1866
171, 341, 1689
174, 417, 1668
98, 266, 1712
-21, 202, 1786
-,-,-
-193, 15, 1804
-367, -12, 1912
-455, -28, 1998
-479, 12, 1910
-404, 43, 1480
-232, 239, 1332
-210, 170, 1311
-190, 123, 1243
-157, 131, 1149
-157, 131, 1149
-130, 177, 1033
-79, 132, 756
33, 40, 340
107, -64, 41
141, -139, -76
153, -195, -170
153, -195, -195
187, -270, -195
240, -201, -407
263, -174, -431
230, -201, -597
169, -112, -435
43, -198, -177
24, -126, 95
27, 15, 439
46, 86, 827
46, 86, 827
97, 182, 1139
144, 331, 1378
79, 330, 1558
79, 330, 1558
-37, 190, 1805
-109, -55, 1982
-124, -148, 1993
-,-,-
18, 4, 1050
0, -12, 1160
38, -41, 1104
38, -41, 1104
52, -44, 1192
12, -7, 1497
-114, -8, 1756
-248, 6, 1989
-355, 83, 1998
-368, 161, 1998
-368, 161, 1998
-336, 221, 1924
-370, 194, 1743
-393, 201, 1519
-281, 211, 1136
-82, 263, 594
34, 206, 247
165, 96, -203
236, 37, -499
236, 37, -499
228, -77, -623
202, -209, -834
269, -177, -890
210, -71, -831
94, -110, -577
-23, -220, -382
-38, -240, -179
-49, -82, 79
-49, -82, 79
-134, 275, 725
-286, 527, 1691
-448, 451, 1998
-,-,-
-10, 119, 999
-10, 119, 999
5, 145, 1052
51, 165, 1004
84, 154, 929
75, 122, 1028
75, 122, 1028
30, 0, 1279
-40, -114, 1275
-105, -75, 1406
-106, 145, 1841
-252, 129, 1976
-315, 135, 1930
-304, 243, 1913
-292, 345, 1747
-337, 354, 1668
-414, 307, 1693
-414, 307, 1693
-441, 255, 1403
-232, 256, 767
-96, 262, 562
6, 40, 248
163, -23, -267
306, -27, -486
306, -27, -486
273, -128, -919
323, -147, -1196
351, -57, -1339
218, 177, -1257
58, 531, -796
-226, 257, 132
-561, -244, 823
-514, -49, 1709
-360, 297, 1991
-231, 543, 1998
-155, 541, 1998
-100, 376, 1971
-52, 180, 1805
-52, 180, 1805
-,-,-
-15, 195, 739
33, 187, 875
138, 107, 1197
138, 107, 1197
257, 97, 1259
362, 157, 1271
425, 179, 1401
567, 187, 1460
677, 112, 1833
638, 55, 1989
638, 55, 1989
516, 60, 1941
377, 131, 1762
294, 188, 1455
185, 196, 1207
51, 166, 1255
-63, 147, 1295
-66, 207, 972
-66, 207, 972
-129, 273, 550
-232, 285, 231
-,-,-
-497, 90, -551
-663, 128, -1256
-820, 192, -1594
-523, 149, -1733
-209, 290, -1354
-,-,-
110, 183, 973
163, 101, 1103
183, 116, 1079
183, 116, 1079
182, 137, 1121
280, 116, 1265
502, 68, 1477
694, -15, 1822
786, -83, 1998
708, -26, 1998
522, 94, 1887
522, 94, 1887
313, 156, 1794
156, 188, 1809
-,-,-
-658, 40, -1106
-506, 91, -554
-384, 218, -199
-116, 92, 213
175, 100, 530
400, 192, 1070
400, 192, 1070
598, 201, 1738
-,-,-
61, 109, 943
61, 109, 943
70, 96, 1086
89, 97, 1385
193, 229, 1378
279, 205, 1197
279, 205, 1197
543, 60, 1751
717, -36, 1998
729, 21, 1998
606, 172, 1790
395, 215, 1715
279, 283, 1517
158, 355, 1200
158, 355, 1200
40, 362, 948
-142, 351, 656
-238, 223, 691
-276, 75, 428
-359, -3, 40
-359, -3, 40
-507, -104, -263
-636, -195, -442
-658, -271, -709
-679, -279, -1038
-611, -227, -1219
-475, -68, -942
-229, 44, -495
46, 132, 156
308, 140, 931
537, 79, 1438
511, 176, 1841
511, 176, 1841
412, 163, 1998
293, 66, 1998
168, -1, 1924
128, -50, 1559
167, -51, 1224
157, -21, 1193
-,-,-
588, -66, 1864
590, -21, 1945
486, 56, 1998
355, 157, 1945
212, 238, 1616
61, 280, 1228
-7, 228, 993
-7, 228, 993
-32, 153, 982
-162, 156, 951
-291, 182, 491
-407, 83, 427
-391, -92, 467
-391, -92, 467
-336, -196, 322
-331, -154, -33
-476, -94, -601
-590, -167, -649
-544, -259, -594
-414, -262, -826
-231, -197, -1053
-91, 15, -678
46, 91, 79
247, 67, 689
247, 67, 689
329, 94, 1259
510, 90, 1601
601, 78, 1979
474, 135, 1998
223, 194, 1998
223, 194, 1998
75, 197, 1966
29, 125, 1707
-,-,-
229, 68, 1360
341, 52, 1635
413, -9, 1861
413, -9, 1861
459, -51, 1924
410, 14, 1859
288, 124, 1627
101, 221, 1616
-22, 231, 1707
-80, 357, 1475
-83, 419, 936
-83, 419, 936
-113, 293, 392
-211, 88, 275
-325, -43, 206
-456, -97, 7
-579, -137, 1
-579, -137, 1
-561, -260, -27
-578, -307, -213
-630, -304, -422
-603, -309, -714
-513, -259, -1048
-324, -115, -1098
-75, 96, -550
134, 82, 469
322, 18, 981
316, 101, 1504
352, 148, 1750
352, 148, 1750
316, 124, 1994
260, 113, 1990
154, 134, 1804
97, 137, 1536
96, 100, 1397
-,-,-
134, 84, 1139
134, 84, 1139
152, 82, 1088
151, 79, 1040
208, 62, 1123
345, 50, 1353
424, 119, 1677
424, 119, 1677
393, 175, 1981
336, 201, 1998
279, 218, 1931
171, 258, 1631
40, 278, 1336
-70, 257, 1156
-121, 221, 991
-121, 221, 991
-89, 192, 708
-121, 69, 652
-155, -53, 727
-195, -111, 670
-197, -126, 311
-229, -171, -124
-240, -288, -273
-252, -393, -301
-282, -407, -442
-283, -331, -704
-217, -210, -1003
-101, -45, -826
-,-,-
84, 172, 1040
80, 170, 1087
97, 161, 1039
102, 145, 1086
102, 145, 1086
126, 131, 1132
181, 137, 1296
261, 158, 1574
333, 220, 1775
334, 264, 1874
294, 251, 1889
253, 221, 1827
185, 241, 1599
185, 241, 1599
96, 286, 1284
26, 272, 1103
-33, 194, 1102
-83, 150, 1005
-113, 163, 663
-176, 90, 220
-176, 90, 220
-250, -83, 239
-280, -250, 337
-329, -302, 103
-435, -291, -241
-524, -345, -479
-500, -426, -751
-417, -414, -1109
-323, -270, -1032
-181, -112, -589
-78, -2, 53
104, 133, 420
314, 245, 931
488, 279, 1602
-,-,-
74, 172, 1005
78, 102, 1019
78, 102, 1019
110, 101, 1088
96, 118, 1122
100, 150, 1146
203, 142, 1272
368, 93, 1517
427, 55, 1880
427, 55, 1880
390, 102, 1947
296, 164, 1935
220, 205, 1931
105, 278, 1711
-13, 324, 1384
-103, 293, 1324
-117, 263, 1188
-139, 287, 676
-139, 287, 676
-165, 223, 237
-233, 80, 210
-265, -61, 229
-317, -104, 128
-366, -158, -73
-457, -179, -357
-515, -198, -600
-385, -250, -829
-212, -259, -871
-70, -203, -597
-,-,-
40, 104, 944
50, 96, 949
50, 96, 949
45, 121, 1020
-1, 125, 1063
-37, 142, 1010
-43, 164, 990
-43, 164, 990
-49, 169, 1118
-41, 162, 1301
18, 162, 1498
109, 162, 1747
240, 218, 1903
325, 277, 1997
336, 319, 1998
336, 319, 1998
258, 374, 1998
229, 421, 1830
296, 431, 1256
249, 281, 925
187, 106, 931
130, 2, 811
130, 2, 811
96, -27, 410
-50, -58, 53
-217, -120, 133
-235, -177, -46
-235, -177, -46
-402, -140, -409
-551, -156, -627
-441, -260, -823
-316, -280, -990
-291, -135, -1036
-245, 76, -964
-70, 262, -603
-,-,-
21, 71, 949
2, 102, 989
-9, 147, 1041
11, 163, 1144
48, 180, 1272
48, 180, 1272
85, 187, 1415
165, 184, 1642
298, 126, 1864
445, 55, 1989
474, -11, 1998
371, 27, 1987
371, 27, 1987
173, 154, 1825
-4, 307, 1371
-133, 367, 1055
-126, 278, 871
-85, 125, 639
-89, -50, 623
-89, -50, 623
-88, -222, 590
-200, -264, 458
-327, -285, 394
-410, -340, 349
-505, -332, 240
-566, -325, -63
-589, -306, -283
-590, -330, -144
-513, -384, -105
-445, -337, -346
-356, -223, -693
-230, -71, -932
-37, 118, -983
112, 309, -732
-,-,-
114, 103, 986
114, 103, 986
123, 92, 896
120, 46, 894
104, 23, 915
71, 64, 856
71, 64, 856
18, 96, 906
13, 87, 1172
94, 87, 1511
94, 87, 1511
207, 123, 1822
283, 122, 1995
291, 150, 1998
244, 220, 1861
119, 235, 1800
119, 235, 1800
29, 315, 1408
-29, 323, 956
-57, 172, 1084
-9, 48, 1132
-4, 8, 855
-4, 8, 855
-55, -23, 486
-161, -119, 299
-264, -210, 284
-288, -282, 157
-298, -304, -123
-290, -318, -552
-286, -332, -920
-129, -311, -1367
2, -128, -1418
173, 102, -1146
362, 381, -627
-,-,-
149, 151, 1056
149, 112, 1149
143, 55, 1530
173, 68, 1697
232, 155, 1605
311, 168, 1734
311, 168, 1734
364, 141, 1893
364, 132, 1860
313, 137, 1770
208, 176, 1534
107, 193, 1313
16, 151, 1223
-74, 103, 1117
-74, 103, 1117
-124, 70, 912
-160, 32, 725
-152, -10, 544
-125, -69, 282
-129, -133, 97
-152, -183, -47
-210, -194, -160
-280, -161, -238
-316, -73, -363
-317, 6, -501
-317, 6, -501
-244, -1, -535
-116, -34, -474
56, -41, -323
-,-,-
50, 139, 1205
64, 136, 1262
100, 136, 1213
142, 119, 1318
209, 43, 1699
235, 88, 1903
235, 88, 1903
221, 205, 1897
182, 264, 1870
118, 305, 1735
26, 346, 1512
-51, 354, 1304
-89, 296, 1229
-89, 296, 1229
-130, 218, 1115
-151, 154, 967
-144, 69, 822
-142, -19, 728
-140, -93, 669
-120, -153, 628
-154, -153, 433
-199, -157, 214
-220, -188, 72
-220, -188, 72
-258, -220, -90
-330, -237, -261
-334, -223, -535
-251, -193, -807
-134, -99, -1024
-59, -3, -918
43, 75, -516
203, 175, 179
-,-,-
46, 204, 980
75, 203, 1019
75, 203, 1019
54, 234, 1255
112, 237, 1504
223, 246, 1690
335, 255, 1895
398, 279, 1998
408, 298, 1998
343, 347, 1977
343, 347, 1977
249, 387, 1747
155, 389, 1421
81, 310, 1240
6, 221, 1113
-45, 136, 932
-89, 62, 736
-89, 62, 736
-137, 23, 576
-171, -15, 394
-217, -64, 312
-236, -123, 252
-247, -152, 110
-268, -176, -5
-268, -176, -5
-304, -192, -149
-396, -190, -230
-434, -147, -443
-393, -104, -650
-314, -48, -750
-204, -35, -669
-81, 4, -490
32, 67, 18
295, 49, 542
295, 49, 542
524, 76, 1223
-,-,-
103, 82, 1046
140, 81, 1076
133, 116, 1023
133, 116, 1023
121, 143, 1048
132, 136, 1226
211, 130, 1481
333, 127, 1702
383, 146, 1896
319, 235, 1898
212, 330, 1824
146, 374, 1724
146, 374, 1724
86, 374, 1635
17, 349, 1497
-5, 293, 1306
-44, 216, 1256
-63, 149, 1193
-63, 111, 907
-63, 111, 907
-116, 69, 583
-191, -8, 445
-226, -89, 315
-244, -182, 238
-245, -243, 100
-260, -262, -154
-318, -258, -375
-348, -264, -436
-303, -264, -427
-218, -244, -472
-128, -223, -497
-16, -215, -475
41, -188, -269
41, -188, -269
60, -101, 153
-,-,-
-2, 149, 983
-17, 134, 896
-17, 134, 873
-12, 129, 873
3, 105, 934
44, 106, 1104
118, 189, 1313
174, 333, 1695
174, 333, 1695
334, 437, 1971
530, 389, 1998
601, 345, 1998
540, 426, 1998
358, 532, 1973
132, 562, 1700
-50, 503, 1405
-73, 352, 1039
-73, 352, 1039
57, 119, 476
129, -91, -22
-52, -138, -267
-282, -115, -352
-402, -134, -470
-403, -188, -718
-425, -215, -1005
-457, -199, -1152
-407, -146, -1149
-324, -142, -949
-161, -160, -788
25, -72, -551
237, 80, -51
340, 256, 656
-,-,-
106, 225, 1189
106, 225, 1189
110, 280, 1664
213, 421, 1990
381, 417, 1998
501, 343, 1998
554, 309, 1998
458, 373, 1984
279, 472, 1766
116, 506, 1389
116, 506, 1389
-58, 477, 1058
-160, 393, 738
-229, 275, 377
-309, 162, 37
-414, 37, -220
-477, -84, -405
-457, -227, -598
-384, -368, -766
-312, -476, -926
-294, -500, -921
-251, -475, -935
-183, -360, -1078
-147, -196, -995
-37, -70, -705
74, 87, -259
74, 87, -259
281, 233, 284
-,-,-
298, 70, 1997
518, 57, 1959
542, 163, 1998
345, 389, 1998
135, 572, 1992
135, 572, 1755
-47, 614, 1755
-149, 556, 1364
-125, 436, 892
-23, 233, 435
5, 38, 113
-128, -48, -71
-128, -48, -71
-252, -87, -345
-234, -208, -563
-118, -391, -767
-25, -529, -906
-17, -530, -886
-34, -430, -845
-61, -287, -787
-66, -149, -675
-43, -48, -466
0, 62, -151
56, 209, 376
56, 209, 376
99, 329, 1041
111, 401, 1643
130, 473, 1950
242, 452, 1977
351, 340, 1998
351, 340, 1998
-,-,-
10, 182, 1072
25, 223, 935
87, 134, 1007
164, 10, 1165
181, 41, 1202
181, 41, 1202
213, 143, 1212
253, 194, 1327
380, 130, 1531
695, -39, 1809
831, -120, 1998
739, 7, 1998
739, 7, 1998
621, 196, 1961
469, 320, 1895
328, 444, 1609
221, 477, 1248
115, 462, 948
55, 396, 678
55, 396, 678
-45, 311, 473
-176, 230, 213
-286, 124, -63
-335, -54, -248
-342, -245, -412
-343, -427, -642
-347, -478, -796
-323, -428, -801
-259, -357, -748
-204, -237, -571
-103, -78, -400
79, 56, 65
79, 56, 65
225, 226, 670
482, 444, 1236
757, 564, 1882
757, 564, 1882
669, 683, 1998
-,-,-
-104, -112, 943
-39, -88, 1129
-23, -112, 1092
-30, -88, 979
-30, -88, 979
-42, -46, 955
-47, -112, 943
-9, -119, 984
14, -74, 926
14, -74, 926
33, -91, 954
14, -114, 982
6, -75, 903
-27, -96, 1063
-27, -96, 1063
-143, -275, 1087
-55, -87, 1048
-11, -38, 1074
-10, -111, 1200
1, -168, 1552
-67, -327, 1778
-138, -389, 1811
-163, -378, 1985
-174, -316, 1998
-171, -212, 1952
-187, -102, 1878
-230, -118, 1579
-250, -114, 1444
-216, -32, 893
-136, 106, 490
-150, 277, -110
-150, 277, -709
-116, 608, -709
-75, 804, -1263
-125, 703, -1678
-207, 423, -1884
-70, 164, -1517
-29, -175, -390
-165, -509, 564
-157, -508, 1626
-34, -284, 1998
71, -222, 1998
24, -367, 1998
166, -197, 1998
217, -117, 1894
220, -86, 1446
-,-,-
33, 40, 1245
47, -56, 1207
138, -81, 1405
87, -179, 1845
-217, -388, 1998
-376, -207, 1998
-393, 122, 1998
-335, 334, 1998
-304, 412, 1863
-304, 412, 1863
-256, 361, 1300
-232, 203, 807
-191, 119, 503
-168, 88, 184
-106, 124, -98
-76, 162, -322
-93, 156, -574
-130, 122, -795
-114, 189, -1055
-56, 270, -1116
-56, 270, -1116
-15, 208, -1031
-61, -51, -753
9, -163, -223
116, -216, 396
139, -282, 1127
38, -325, 1847
-96, -295, 1998
-126, -123, 1998
-,-,-
40, 27, 1058
40, 27, 1058
-1, -13, 1103
21, 15, 1076
62, -3, 1004
94, -43, 971
94, -43, 971
104, -53, 931
127, -48, 1019
157, -88, 1051
258, -101, 1079
245, -146, 1376
53, -411, 1665
53, -411, 1665
-34, -436, 1915
-69, -246, 1998
-160, -67, 1998
-219, 151, 1998
-198, 357, 1998
-249, 360, 1838
-287, 345, 1453
-341, 251, 1085
-360, 203, 725
-257, 272, 265
-167, 293, -286
-151, 185, -737
-153, 86, -1095
-153, 86, -1095
-129, 82, -1393
-73, 121, -1470
-41, 151, -1325
-51, 112, -930
-89, -89, -426
-5, -142, 221
-7, -161, 1118
-126, -241, 1942
-165, -152, 1998
-85, 63, 1998
-,-,-
1, -54, 1057
60, -67, 1030
214, -33, 1112
346, 87, 1742
-26, -381, 1998
-190, -437, 1998
-110, -44, 1998
-68, 190, 1998
-68, 190, 1998
-100, 241, 1889
-134, 243, 1649
-122, 274, 1312
